chrom	start	end	name	strand	Jurkat_DMSO_H3K4me3	Jurkat_OCIR_H3K4me3	Jurkat_PM_H3K4me3	Jurkat_RY_H3K4me3	Jurkat_DMSO_24H_H3K4me3	Jurkat_PBIT_5H_H3K4me3	Jurkat_PBIT_24H_H3K4me3	Loucy_DMSO_24H_H3K4me3	Loucy_PBIT_5H_H3K4me3	Loucy_PBIT_24H_H3K4me3
chr1	27319475	27320786	Jurkat_peak_1140	.	13.41903	9.832541	5.3518870000000005	6.517498000000001	4.0524640000000005	16.820501999999998	15.84881	1.036295	1.044563	1.0759670000000001
chr1	27480046	27480449	Jurkat_peak_1149	.	1.493686	1.354855	1.613809	1.131574	1.119164	1.327923	1.103761	1.157641	1.178385	1.191745
chr1	27560365	27562612	Jurkat_peak_1153	.	9.881383999999999	7.714314	4.6890610000000015	5.235362	3.335715	15.552114999999999	13.335791	1.255906	1.320665	1.2160879999999998
chr1	27647866	27650389	Jurkat_peak_1156	.	7.789969999999999	6.517999	4.92173	5.393728	3.420904	15.333478	13.373845999999999	1.333353	1.359431	1.249818
chr1	27691875	27693196	Jurkat_peak_1159	.	9.937425	8.11695	4.724556	5.46106	3.39791	12.221271	12.109318	1.302193	1.294493	1.235067
chr1	27718536	27720141	Jurkat_peak_1160	.	10.131364	8.312930999999999	4.387501	5.5430839999999995	3.6010129999999996	13.321860000000001	12.51356	1.093967	1.118934	1.1147790000000002
chr1	27928579	27928748	Jurkat_peak_1179	.	1.7473109999999998	1.395233	1.411366	1.226709	1.165468	1.3127879999999998	1.278912	1.383489	1.56534	1.376549
chr1	27951335	27951485	Jurkat_peak_1187	.	1.116516	1.0660049999999999	1.374551	1.0532549999999998	1.0276	1.184049	1.021779	1.053481	1.08978	1.197482
chr1	27959006	27961591	Jurkat_peak_1189	.	2.608382	1.965355	1.812855	1.747166	1.217239	1.6843130000000002	1.811129	1.077164	1.080286	1.13439
chr1	27998184	27999469	Jurkat_peak_1197	.	3.84374	3.342597	3.242082	3.357167	2.026505	5.944761	5.748234	1.294541	1.294073	1.3522239999999999
chr1	28052481	28053709	Jurkat_peak_1200	.	13.364544	11.065498	5.952399	7.2377970000000005	4.852035	23.968059	21.12399	1.477932	1.445345	1.296455
chr1	28099070	28101036	Jurkat_peak_1201	.	11.147093	8.775819	6.316822	6.384753	4.485266	20.387025	18.477286	1.372287	1.389327	1.31979
chr1	28199012	28199971	Jurkat_peak_1206	.	3.4780660000000005	2.28583	2.052078	2.176457	1.5233409999999998	3.016451	3.237509	1.086643	1.081193	1.2185110000000001
chr1	28239730	28239819	Jurkat_peak_1208	.	1.54985	1.42436	1.322445	1.1934	1.190452	1.6427630000000002	1.9134650000000002	1.126192	1.0814350000000001	1.079766
chr1	28285951	28287979	Jurkat_peak_1211	.	9.809553999999999	7.206291	4.078192	4.9811999999999985	3.164939	12.429611999999999	11.332055	1.2028450000000002	1.26631	1.2360229999999999
chr1	28413695	28415665	Jurkat_peak_1217	.	9.784502	9.117522	6.9309449999999995	7.785366000000001	4.503495	22.16068	18.323864999999998	1.360573	1.375361	1.317844
chr1	28558117	28559921	Jurkat_peak_1221	.	10.266359	9.028039	6.584293	6.684713	4.660996	22.701135	19.514192	1.344962	1.417366	1.32215
chr1	28562125	28564302	Jurkat_peak_1222	.	11.027458	9.147368	5.9724639999999996	6.809586	4.356887	19.773044	17.594073	1.398968	1.4351260000000001	1.342214
chr1	28585398	28587290	Jurkat_peak_1226	.	11.211297	9.582827	4.533298	5.2671529999999995	3.6881699999999995	17.410319	15.674553	1.217537	1.263491	1.200674
chr1	28654482	28656668	Jurkat_peak_1228	.	9.270852	8.102222000000001	6.196205	7.393057000000001	4.247024	20.212260999999998	18.108883	1.334909	1.448243	1.3046149999999999
chr1	28695616	28697729	Jurkat_peak_1231	.	11.976747	9.333567	6.322431	7.003724000000001	4.281312000000001	19.987092	17.828994	1.431446	1.4108180000000001	1.28611
chr1	28764601	28764991	Jurkat_peak_1233	.	1.3429360000000001	1.320368	1.6498150000000003	1.36104	1.100143	1.3950200000000001	1.479858	1.115107	1.109306	1.172731
chr1	28844128	28846233	Jurkat_peak_1240	.	10.924069	8.713086	5.190648	6.288607	3.7628440000000003	16.125669000000002	16.068696	1.3008170000000001	1.344228	1.280355
chr1	28878610	28880958	Jurkat_peak_1243	.	8.986528999999999	7.4647630000000005	5.121167	6.030605	3.670867	15.966624	14.191010999999998	1.256984	1.345675	1.2217360000000002
chr1	29240082	29242577	Jurkat_peak_1260	.	7.998347	6.644653999999999	3.954501	4.72997	3.042956	12.122618	11.490297	1.264	1.303895	1.231087
chr1	29556038	29557951	Jurkat_peak_1274	.	7.877186	6.967001	5.426413	5.795294999999999	3.719158	15.645273000000001	14.296596	1.249739	1.326925	1.232618
chr1	29562605	29564241	Jurkat_peak_1275	.	10.487337	8.571069999999999	4.896493	5.635692	3.555309	15.088467999999999	14.515229000000001	1.047807	1.06741	1.109108
chr1	31380286	31380419	Jurkat_peak_1308	.	1.22318	1.144164	1.0	1.0290110000000001	1.030892	1.078946	1.48424	1.016206	1.006075	1.021888
chr1	31885586	31886838	Jurkat_peak_1326	.	11.527341999999999	8.322269	4.871714	5.563249	3.442133	15.165714000000001	13.90748	1.066094	1.050927	1.168312
chr1	32083258	32084215	Jurkat_peak_1337	.	9.251911999999999	7.429367	4.5068779999999995	4.2213460000000005	2.8166849999999997	8.837788	8.157363	1.0607280000000001	1.0869659999999999	1.1441459999999999
chr1	32228164	32230584	Jurkat_peak_1345	.	8.717514999999999	5.9317720000000005	4.204402	4.258956	2.785689	10.374658	9.060405000000001	1.151845	1.184572	1.170355
chr1	32281074	32281906	Jurkat_peak_1348	.	1.623307	1.427821	1.591324	1.485068	1.202941	2.065517	2.197926	1.062294	1.039907	1.212394
chr1	32537510	32540056	Jurkat_peak_1375	.	7.75013	6.452025	4.2379750000000005	4.579322	3.0437819999999998	10.911217	10.142309	1.2621040000000001	1.288094	1.240841
chr1	32573030	32575597	Jurkat_peak_1376	.	10.239785000000001	9.084041000000001	6.419815	7.040430000000001	4.5915149999999985	21.007633	18.759109	1.3417940000000002	1.421261	1.294201
chr1	32644628	32647018	Jurkat_peak_1381	.	11.483834	8.976875999999999	5.71074	6.374218	3.833454	17.470291	15.529732999999998	1.374132	1.376421	1.316481
chr1	32670661	32672568	Jurkat_peak_1385	.	10.426185	8.008115	5.180699	5.553529	3.602907	14.520957000000001	13.869964000000001	1.191877	1.208724	1.210612
chr1	32686613	32688933	Jurkat_peak_1386	.	11.446933999999999	10.103326	6.50317	7.695769	5.008822	23.937884	20.535098	1.3334620000000001	1.333594	1.2983360000000002
chr1	32713721	32714673	Jurkat_peak_1389	.	2.835738	2.0465470000000003	1.8988169999999998	1.941195	1.26499	1.8295689999999998	1.691611	1.0889309999999999	1.131661	1.072425
chr1	32756716	32759131	Jurkat_peak_1397	.	9.609291	7.965444000000001	5.620669	5.625381	3.896349	16.492725999999998	14.804785	1.31772	1.358299	1.254751
chr1	32858712	32861113	Jurkat_peak_1408	.	8.931974	8.149014999999999	5.8822160000000006	6.578877	3.9221589999999997	17.142402	14.898963	1.337359	1.349742	1.264617
chr1	33004469	33006293	Jurkat_peak_1415	.	6.633842	5.424022	3.535015	4.876093	2.754922	12.209102	9.947502	1.360452	1.337253	1.231424
chr1	33206580	33207890	Jurkat_peak_1426	.	10.925206	7.003171000000001	4.414954	5.954530999999999	3.421587	15.868065	12.828406	1.186065	1.227285	1.175441
chr1	33366377	33367603	Jurkat_peak_1434	.	9.861989999999999	6.742107000000001	4.358415	5.252357	3.107709	11.5371	9.782932	1.055943	1.0854	1.080609
chr1	33428301	33429001	Jurkat_peak_1436	.	1.328591	1.445296	1.450731	1.209333	1.09061	1.291331	1.440027	1.124952	1.2519559999999998	1.17518
chr1	33500853	33502949	Jurkat_peak_1440	.	8.893685999999997	7.606921000000001	5.619967	6.174514	3.9895300000000002	21.023401	17.760059	1.3198530000000002	1.437736	1.283508
chr1	33546057	33547377	Jurkat_peak_1442	.	6.627056	5.441285	3.657435	4.377132	2.562414	7.283571	7.061665	1.13428	1.155409	1.116307
chr1	33646599	33648002	Jurkat_peak_1449	.	14.336134	10.857380000000001	6.072126	6.467541000000001	4.3689089999999995	18.106372	16.081277	1.340959	1.380755	1.287835
chr1	33721231	33723826	Jurkat_peak_1454	.	7.646910000000001	6.050515	4.324088	4.9900780000000005	2.8413440000000003	11.942947	9.739947	1.3209879999999998	1.394089	1.31179
chr1	33937494	33939107	Jurkat_peak_1464	.	5.274551	4.7435209999999985	3.7336169999999997	3.5927339999999997	2.5684750000000003	9.133617	8.704552	1.173921	1.199482	1.201347
chr1	35323591	35325963	Jurkat_peak_1469	.	8.926421999999997	7.620496000000001	5.299732	5.621528	3.868003	17.701781	15.404515	1.328119	1.377688	1.295714
chr1	35449259	35449468	Jurkat_peak_1474	.	1.29282	1.214215	1.071942	1.0432700000000001	1.0438020000000001	1.5413620000000001	1.284036	1.146168	1.188269	1.114364
chr1	35495885	35498125	Jurkat_peak_1477	.	7.544936	6.688013000000001	5.651267	6.596263	3.9553480000000003	16.968345000000003	15.519848999999999	1.4167370000000001	1.48807	1.345084
chr1	35544506	35546498	Jurkat_peak_1478	.	8.347194	6.597905	5.621579	6.13082	3.587275	16.02469	13.826151999999999	1.389167	1.397471	1.313667
chr1	35733698	35735884	Jurkat_peak_1487	.	10.096583	7.742534	4.968176000000001	5.863759	3.8973709999999997	19.308015	16.892481	1.422495	1.352362	1.252047
chr1	36234133	36236039	Jurkat_peak_1503	.	11.89918	10.146114	5.286166000000001	6.8907869999999996	4.430497	19.997843	17.693049	1.373735	1.373526	1.265466
chr1	36273891	36275089	Jurkat_peak_1505	.	11.761175	9.535492999999999	5.475998000000001	6.322865	4.1749670000000005	20.915634	19.710976000000002	1.319895	1.4501819999999999	1.3410540000000002
chr1	36348403	36350074	Jurkat_peak_1507	.	14.389295	12.277585	6.382587	7.345485000000001	4.92202	24.935845999999998	22.665047	1.360858	1.499835	1.361545
chr1	36395566	36398050	Jurkat_peak_1511	.	12.255677	9.909226	6.991013000000001	7.849403	4.747294	24.227473	21.206094	1.4263	1.400087	1.345461
chr1	36553763	36555905	Jurkat_peak_1514	.	13.03957	10.58942	6.702908	7.349608	4.744033	23.157324	19.87244	1.311153	1.351793	1.227825
chr1	36613717	36613937	Jurkat_peak_1518	.	1.514684	1.64498	1.670223	1.535615	1.297393	1.826573	1.863387	1.089283	1.092822	1.172487
chr1	36771722	36773568	Jurkat_peak_1525	.	10.490427	7.554435000000001	4.7075260000000005	5.6737519999999995	3.431725	13.129589999999999	12.060832000000001	1.064387	1.080778	1.102533
chr1	36788558	36789943	Jurkat_peak_1526	.	8.375765999999999	6.284219	4.253609	4.799156	2.9736540000000002	10.656222999999999	11.137355	1.258543	1.243547	1.166383
chr1	36849981	36851466	Jurkat_peak_1529	.	14.457612	12.294273	7.478329	8.09027	5.125286	24.949709	21.789271	1.500501	1.510188	1.288519
chr1	36861789	36864173	Jurkat_peak_1531	.	8.901738	7.462839	5.077858	5.800678	3.7823879999999996	17.193952	14.60847	1.2585620000000002	1.291607	1.2385680000000001
chr1	36915449	36916791	Jurkat_peak_1535	.	10.455785	8.09721	5.211722	6.534637	3.518555	15.528437	14.695242000000002	1.085066	1.125602	1.119652
chr1	37979162	37981254	Jurkat_peak_1561	.	9.325788000000001	7.7290779999999994	4.734635	5.312983999999999	3.534693	14.816355	13.74515	1.3397780000000001	1.375335	1.260735
chr1	38018339	38020246	Jurkat_peak_1564	.	9.517275	7.552903999999999	5.931259	5.98872	4.17085	20.877570000000002	17.557477	1.345698	1.389226	1.303277
chr1	38059971	38062258	Jurkat_peak_1565	.	7.163757	6.273928	5.520898000000001	5.903291	3.7541010000000004	15.713607000000001	14.120726000000001	1.340782	1.326523	1.336474
chr1	38259178	38261068	Jurkat_peak_1571	.	5.593751	4.2842780000000005	2.800427	2.943163	2.10699	7.499117999999999	5.861137	1.147933	1.1900540000000002	1.160569
chr1	38324040	38326487	Jurkat_peak_1578	.	12.892698	10.494359	6.627292999999999	7.582992	4.989303	23.314606	20.159607	1.378093	1.390837	1.269411
chr1	38454209	38456392	Jurkat_peak_1585	.	12.112035	9.438645	7.085087	7.938122	4.824211	23.849549	21.537886999999998	1.328977	1.368897	1.279205
chr1	38469776	38471836	Jurkat_peak_1586	.	7.521899	6.206107	4.396306	4.7122639999999985	3.07321	12.216299000000001	12.081064	1.232901	1.283081	1.182325
chr1	38477903	38480214	Jurkat_peak_1589	.	6.995551	6.311758	5.2683029999999995	5.234619	3.3878839999999997	15.63824	14.194693	1.289023	1.299303	1.232226
chr1	38512253	38512411	Jurkat_peak_1591	.	13.038677	8.260396	4.827537	6.411341	2.3972130000000003	10.748182	8.117397	1.0	1.047266	1.051073
chr1	39324329	39326610	Jurkat_peak_1603	.	11.184486	9.143508	5.945062	6.592863	4.548238	19.93722	17.374112	1.38018	1.350826	1.293809
chr1	39337698	39339995	Jurkat_peak_1604	.	11.153984	8.945027	6.007785	6.715844000000001	4.515680000000001	21.151224	18.728606	1.336117	1.366472	1.24
chr1	39491259	39493419	Jurkat_peak_1608	.	9.645359	8.425595999999999	6.445392	7.620686999999999	4.240775	21.208218	17.817844	1.333966	1.369481	1.274753
chr1	39547143	39547438	Jurkat_peak_1610	.	10.900008	7.780036999999999	4.5648290000000005	5.1141760000000005	3.074653	10.345821	10.118746	1.08702	1.128735	1.03376
chr1	39873402	39875847	Jurkat_peak_1628	.	9.785815	7.09198	4.679908999999999	5.1573910000000005	3.211764	13.257414	13.384732999999999	1.258548	1.301627	1.164854
chr1	39956873	39957612	Jurkat_peak_1635	.	18.002125	12.725302000000001	5.659522	7.478521000000001	4.845874	20.858574	19.53292	1.048948	1.030715	1.1431280000000001
chr1	40104430	40105889	Jurkat_peak_1648	.	9.986344	7.034872	4.484134	5.365739	3.280568	13.210245	12.711585000000001	1.0860530000000002	1.112308	1.1431719999999999
chr1	40137314	40138040	Jurkat_peak_1651	.	4.728634	3.509299	2.818749	2.898861	1.885871	4.016939	5.0688629999999995	1.054914	1.094367	1.2344
chr1	40156689	40157494	Jurkat_peak_1652	.	8.997708	6.372333	4.119254	4.494078	2.699345	7.538266	7.607593	1.085179	1.0758590000000001	1.0655379999999999
chr1	40204201	40205797	Jurkat_peak_1653	.	8.721846000000001	8.081789	6.2899389999999995	6.363662000000001	3.818478	17.630439000000003	16.307544999999998	1.202256	1.226828	1.226916
chr1	40236078	40236152	Jurkat_peak_1655	.	1.204432	1.187965	1.465366	1.074139	1.0109780000000002	1.3742940000000001	1.0933389999999998	1.0613219999999999	1.058236	1.0345090000000001
chr1	40254307	40255633	Jurkat_peak_1656	.	3.5075410000000002	2.723965	2.257078	2.435393	1.682825	2.528527	2.6037280000000003	1.028942	1.0338479999999999	1.0960219999999998
chr1	40347622	40349766	Jurkat_peak_1665	.	8.850014	7.615791000000001	5.491124	6.589434	4.0500050000000005	19.129145	16.327537	1.313018	1.330874	1.299958
chr1	40366876	40368547	Jurkat_peak_1666	.	13.329683	9.751644	5.819382	7.123381	4.108702	17.448291	15.592670000000002	1.181462	1.208324	1.218381
chr1	40420179	40422337	Jurkat_peak_1671	.	9.876986	7.732844	4.950099	5.589305	3.377909	13.652144	12.056610000000001	1.193817	1.196928	1.149976
chr1	40561773	40563591	Jurkat_peak_1678	.	8.015283	6.990336	5.207858	5.92241	3.385033	13.533786	12.466173	1.289951	1.325072	1.2878120000000002
chr1	40722381	40724943	Jurkat_peak_1685	.	10.405656	8.512264	6.632777000000001	7.237945	4.481887	22.241616	20.417215	1.416598	1.461573	1.375292
chr1	40780576	40781460	Jurkat_peak_1690	.	2.51671	2.258991	2.362546	2.0461270000000003	1.332912	1.920311	2.117956	1.065963	1.069357	1.177137
chr1	40838780	40841237	Jurkat_peak_1695	.	11.403025	9.025958000000001	6.213724	6.571656	4.439483999999999	21.439964	18.569735	1.3219	1.397448	1.298247
chr1	40858816	40859183	Jurkat_peak_1704	.	1.182682	1.320311	1.858604	1.0986479999999998	1.046952	1.177085	1.148274	1.046411	1.068986	1.19288
chr1	40914895	40916787	Jurkat_peak_1705	.	8.032085	6.598457000000001	4.821872	5.6544099999999995	3.270702	12.519986	11.649283	1.345792	1.3233709999999999	1.2153049999999999
chr1	40973626	40975550	Jurkat_peak_1706	.	10.80213	8.438244000000001	5.610975	6.425935	4.133894000000001	17.474895	16.499419	1.339325	1.48607	1.397912
chr1	40996532	40998464	Jurkat_peak_1707	.	5.857932	5.212914	4.9482719999999984	5.521348000000001	3.4330480000000003	13.035681	12.720721000000001	1.317855	1.299757	1.326475
chr1	41129333	41129983	Jurkat_peak_1712	.	1.392393	1.340678	1.692473	1.263603	1.08251	1.359417	1.517242	1.1628379999999998	1.195959	1.095624
chr1	41327514	41328859	Jurkat_peak_1726	.	9.142334	6.480613	4.280049	4.942512000000001	2.9113900000000004	9.867107	9.829805	1.036088	1.066611	1.082818
chr1	42845671	42847567	Jurkat_peak_1804	.	12.593674	9.293661	5.332137	6.659650999999999	4.219668	20.84723	19.032255	1.177339	1.2099469999999999	1.240226
chr1	42921259	42923335	Jurkat_peak_1807	.	12.201633000000001	9.199413	5.9284099999999995	7.075810000000001	4.096767	19.210137	17.694968	1.411016	1.461179	1.287666
chr1	43123187	43125721	Jurkat_peak_1809	.	8.942872000000003	7.3882	5.645297	6.098683	3.82752	17.153055	15.235378	1.295151	1.375873	1.321412
chr1	43281653	43283700	Jurkat_peak_1817	.	8.459869999999999	6.9359399999999996	4.237796	5.045504	3.119377	11.835262	11.536050999999999	1.261449	1.288024	1.1882979999999999
chr1	43311347	43313868	Jurkat_peak_1819	.	8.156972999999999	7.294184	5.806524	5.867704	3.7158260000000003	16.952372	14.635722	1.2874860000000001	1.325887	1.254351
chr1	43636875	43638774	Jurkat_peak_1832	.	10.364118	9.065269	6.150575	6.681661	4.153021	18.987405	16.460464	1.2781639999999999	1.294561	1.227905
chr1	43832483	43834896	Jurkat_peak_1840	.	11.361559	9.103955000000001	5.374378	6.364191	4.165242	18.756378	17.625566	1.388324	1.382067	1.263365
chr1	43854228	43856712	Jurkat_peak_1841	.	9.893939	8.667551	6.281887	6.6868479999999995	4.349238	21.245785	18.238111	1.381569	1.381891	1.2971030000000001
chr1	43996113	43997728	Jurkat_peak_1843	.	9.328354	6.260748	4.143433	4.659855	2.9368160000000003	11.078854	9.848018	1.1895200000000001	1.208164	1.089307
chr1	44115067	44117666	Jurkat_peak_1847	.	7.2927800000000005	6.667083	4.705776	5.181529	3.377991	14.131457000000001	12.882791000000001	1.4028479999999999	1.405014	1.2923870000000002
chr1	44434950	44437257	Jurkat_peak_1874	.	7.821200999999999	6.370644	4.634917	4.925476000000001	3.282254	13.689182999999998	11.817295	1.200659	1.261168	1.2672299999999999
chr1	44444008	44446257	Jurkat_peak_1877	.	5.609097	4.050058	2.73973	3.08416	2.036321	7.104999	5.965812000000001	1.1949459999999998	1.2525190000000002	1.178403
chr1	44456641	44458169	Jurkat_peak_1878	.	12.116977	8.719573	5.230571	5.766598	3.597261	14.547082000000001	13.153251999999998	1.279328	1.269517	1.261113
chr1	44494977	44497416	Jurkat_peak_1879	.	12.59825	10.430392	5.6238529999999995	6.080211	3.8284629999999997	16.664371	15.399823000000001	1.28149	1.277412	1.228917
chr1	44677904	44680443	Jurkat_peak_1882	.	6.558852000000001	5.818448	4.4379040000000005	4.479382	2.98334	11.012409	9.916911	1.250935	1.310172	1.301911
chr1	44819863	44821881	Jurkat_peak_1887	.	9.326724	7.418606	4.9781	5.361347	3.590272	15.838337	13.447578	1.257239	1.278186	1.252707
chr1	44870894	44871959	Jurkat_peak_1888	.	6.576242999999999	5.335229	3.958225	3.665916	2.4230460000000003	8.20607	7.333208	1.537172	1.471432	1.3732870000000001
chr1	45139140	45141168	Jurkat_peak_1896	.	9.350227	7.107246000000001	4.857835	5.853194	3.4857449999999996	13.677461	12.185685000000001	1.2036200000000001	1.241595	1.1663649999999999
chr1	45204772	45207372	Jurkat_peak_1908	.	7.389094	6.9670570000000005	5.64621	6.022069	3.7798809999999996	16.994674	14.756454000000002	1.3732600000000001	1.379845	1.247743
chr1	45265235	45266863	Jurkat_peak_1911	.	13.731968	10.081168	5.9072	6.133119000000001	4.009111	16.391506	14.911712	1.2466110000000001	1.259835	1.226753
chr1	45274667	45275573	Jurkat_peak_1914	.	1.668091	1.592834	1.740572	1.2161030000000002	1.1038729999999999	1.186726	1.177509	1.07504	1.030512	1.1855200000000001
chr1	45450767	45452847	Jurkat_peak_1922	.	8.879114000000003	7.669775	6.202684	6.599128	3.99185	17.759411	16.887432	1.2632219999999998	1.284561	1.266242
chr1	45671292	45672997	Jurkat_peak_1927	.	16.733989	12.378362	7.213874000000001	8.783161	5.253051	27.430575	22.700153	1.470567	1.438685	1.334445
chr1	45955875	45957788	Jurkat_peak_1936	.	10.2089	7.993681	5.340037000000001	5.6929940000000006	3.7135569999999998	14.951858999999999	13.835501999999998	1.284049	1.316993	1.2827030000000001
chr1	45964603	45967096	Jurkat_peak_1937	.	7.645936999999999	6.764122	5.5153989999999995	6.163229	3.534967	15.708385999999999	13.749483999999999	1.2464709999999999	1.273868	1.210806
chr1	46015980	46018067	Jurkat_peak_1944	.	8.155415999999999	7.736199000000001	5.808269	6.418067	3.8490510000000002	17.209857	16.222676	1.482521	1.460097	1.3797549999999998
chr1	46215490	46217424	Jurkat_peak_1947	.	7.2381910000000005	6.953981	4.7948010000000005	5.279319	3.006935	12.056481	11.231773	1.25094	1.276506	1.221034
chr1	46268618	46269396	Jurkat_peak_1950	.	8.094809999999999	6.531651999999999	4.171187000000001	5.134229	3.083719	12.357510000000001	11.090448	1.260928	1.168377	1.227268
